tweets,quote_status,language,favorite_count,retweet_count,time,id
RT @bacheating: mr andrews are you about to slobber? https://t.co/hvq7epkpK0,False,en,0,1,2021-02-25 15:14:56,1364957054784446465
RT @augustbarchie: i thought we all understood that they were going to play the barvarchie love triangle??? y’all are stressing for no reas…,False,en,0,5,2021-02-25 15:14:49,1364957027458572300
"RT @bacheating: barchie s5 after time jump compilation!hope you like it it’s my first time doing something like that ✌🏽🤍 

https://t.co/zxa…",False,en,0,2,2021-02-25 15:14:48,1364957024186941448
RT @RiverdaleDark: #Tabhead rising??? https://t.co/ASp2eK6F5G,False,en,0,30,2021-02-25 15:13:54,1364956797807771653
@BARCHIE__LOVE @Iqheys This is a very popular opinion. Ppl like me who say stalia&gt; stydia are more likely to end up like that 😂,False,en,1,0,2021-02-25 15:13:52,1364956786109865985
RT @BarchieUpdates: They outsold in every category #Riverdale https://t.co/LD7bpRTXY5,False,en,0,53,2021-02-25 15:13:47,1364956768388984835
RT @Iadybirdss: A BETTY/ARCHIE/VERONICA LOVE TRIANGLE BUT THIS TIME HE CHOOSES BETTY https://t.co/fapf50Ocut,False,en,0,44,2021-02-25 15:13:44,1364956753134313481
"RT @barchiefav: just remembered lili and kj filmed mid season finale alone 

https://t.co/uxzr9ynZpB",False,en,0,37,2021-02-25 15:13:37,1364956723228913676
RT @dylsbrien: it’s just the simple fact that v*rchie has already had four seasons of screen time why do they need more? that’s all im sayi…,False,en,0,5,2021-02-25 15:13:30,1364956695089283088
RT @barchieskeene: “it’s too risky” at the start of the episode and by the end she decided to go over herself and then continued to lay the…,False,en,0,25,2021-02-25 15:13:10,1364956611647799311
"RT @barchiesblossom: honestly i’m optimistic and don’t rlly care that varchie are being hinted at so soon, the quicker they’re in the quick…",False,en,0,12,2021-02-25 15:12:59,1364956563371393025
@itsbarchiebxtch @BARCHIE__LOVE how he looks at her and she’s just checking her phone 🥲,False,en,2,0,2021-02-25 15:12:41,1364956489111207944
Jughead would have gone with Betty to identify Polly’s body. #Barchie #bughead #RiverdaleSeason5 #Riverdale,False,en,0,0,2021-02-25 15:12:37,1364956473449738246
i'm a reggie stan but bc of him barchie's car scene got interrupted so now i'm angry https://t.co/gEafNtpu3X,False,en,97,9,2021-02-25 15:12:10,1364956361012961284
yall folks could be shipping barchie and i may not even know omg,False,en,0,0,2021-02-25 15:12:03,1364956330537218051
"RT @BARCHIESOUL: this scene always sends me into orbit bc archie has to backtrack and bullshit like it's so funny
v – you were looking at b…",False,en,0,2,2021-02-25 15:12:00,1364956315924201478
RT @itsbarchiebxtch: however myself and this picture are having a secret affair bc https://t.co/SO0B03DSX4,False,en,0,1,2021-02-25 15:11:44,1364956251331964935
RT @itsbarchiebxtch: i’m actually in a relationship with this picture x https://t.co/QkowcKX23o,False,en,0,1,2021-02-25 15:11:39,1364956229773250569
@barchiefav They're actually pretty cute,False,en,1,0,2021-02-25 15:11:32,1364956198689210379
Barchie love sex,False,en,0,0,2021-02-25 15:10:46,1364956007466754057
@FORLYDS OOMF IS A STYDIA AND A BARCHIE????? WHAT A WIN,False,en,1,0,2021-02-25 15:10:37,1364955968707174403
and then barchie love child cameo in 506,False,en,5,0,2021-02-25 15:10:19,1364955895856312330
RT @barchiefav: they’re so growing on me  https://t.co/jYgKxV5ocI,False,en,0,11,2021-02-25 15:09:42,1364955740880961555
RT @BARCHIESOUL: fuck it i wanna see jealous betty and jealous archie i don’t care,False,en,0,8,2021-02-25 15:09:22,1364955654650290178
RT @xoBBrothaxo: THE WRITERS WOULD NOT BE TAKING THE TIME TO PUT THE PILOT SONG IN THE BACKGROUND OF BARCHIES KISS IF BARCHIE DIDNT HAVE A…,False,en,0,3,2021-02-25 15:08:52,1364955530838630401
"since barchie started hooking up, jughead has been mentioned in every single one of their conversations except one (the scene in bed where they were barley talking to each other) and i find that hilarious",False,en,253,34,2021-02-25 15:08:39,1364955473242443780
@CW_Riverdale I can tell that Archie misses Veronica because they had way more of a sexual relationship and that’s all that happens with barchie and it’s obvious that Betty misses jug because if she got a call about tracing  phone with jug they would work together 🥺,False,en,1,0,2021-02-25 15:07:45,1364955247957966862
"@slowburnsftw I'm not invalidating Barchie or not allowing anything. But since reconnecting it's just a physical relationship. At this point, there hasn't been convincing action from either side to show why they'd work long-term. That requires communication and support, more than distraction.",False,en,19,2,2021-02-25 15:07:03,1364955072552132621
RT @slowburnsftw: betty said she didn’t want to panic about polly &amp; that her mom was driving her crazy and you wanted archie to do what? st…,False,en,0,11,2021-02-25 15:07:03,1364955071558144008
RT @RiverdaleWriter: The Vixens are a sports team! https://t.co/odNb3CiScF,False,en,0,89,2021-02-25 15:06:50,1364955018453999617
RT @itsbarchiebxtch: when will yall understand the difference between sex in a relationship and sex between fwb... like seriously when http…,False,en,0,1,2021-02-25 15:06:05,1364954830725394432
RT @archiebstty: LETS DISCUSS https://t.co/CyiHx1qROm,False,en,0,143,2021-02-25 15:05:55,1364954788673257473
"Can we talk about Barchie's silence while cuddling and caressing each other gently ? 
What kind of married shit was that ?",False,en,8,0,2021-02-25 15:05:34,1364954700550971394
RT @slowburnsftw: the way y’all view this show is SO weird. like you actually believe the writers are trying to portray archie as not carin…,False,en,0,9,2021-02-25 15:05:30,1364954680888025111
@arianne150502 @dcvinas Yea sorry barchie,False,en,2,0,2021-02-25 15:04:58,1364954547207176197
"RT @slowburnsftw: don’t y’all think if ba were “just sex” they would have just done that in 4x17? why would Origin of Love, WLTR, the child…",False,en,0,9,2021-02-25 15:04:53,1364954527275896840
RT @RiverdaleWriter: Miss Marble 👏👏👏 https://t.co/KIb1Gb9mwl,False,en,0,73,2021-02-25 15:04:43,1364954483764187150
"RT @RiverdaleWriter: Betty, these are her things. These are Polly's things. https://t.co/2Ys6OWtAZw",False,en,0,68,2021-02-25 15:04:40,1364954471881723910
RT @slowburnsftw: bh and va have never had this type of electric chemistry. the difference is so clear. ITS RIGHT THERE https://t.co/RhcfW8…,False,en,0,22,2021-02-25 15:04:29,1364954428336451584
"RT @Barchiedaily: The episode just came up on netflix, now time for my 500th rewatch",False,en,0,1,2021-02-25 15:04:20,1364954390268895232
"RT @kyls_k: @slowburnsftw Yeah, wtf.. when did this 'not caring about what she's going through' aspect come in? He's asking about Polly and…",False,en,0,2,2021-02-25 15:04:15,1364954365799378952
RT @bacheating: I think i’m rewatching rvd in the 2/3 months break 🤌🏻,False,en,0,1,2021-02-25 15:04:01,1364954308865888265
Kangs Barchie looking at each other is so beautiful. Both endgame 🥰🥰 https://t.co/ouMbn57cQ1,True,en,4,0,2021-02-25 15:03:48,1364954255032020994
"@RiverdaleWriter STOPP! WE DON'T WANT THEM ANYMORE. Archie was never in love with her and Veronica treated him like a puppet. Veronica as to be alone!! She doesn't need a man. At least one that really loves her like Reggie or a girl!!
IT'S BARCHIE TIME",False,en,0,0,2021-02-25 15:03:45,1364954240075112458
@dcvinas Dude Barchie as steroline... bestfriend to lover,False,en,2,0,2021-02-25 15:03:31,1364954184118923272
I need jealous barchie asap.,False,en,5,1,2021-02-25 15:03:11,1364954099070992398
"RT @itsbarchiebxtch: plot twist: the fire at archies wasn’t started by reggie, it was chad",False,en,0,1,2021-02-25 15:03:09,1364954092041338881
"@lilyhatesmusic @withthefancy @decider I agree on the fact that Archie and Veronica still have some feelings for each other. But Archie is also catching feelings for Betty, and she is too. Both these things are true, in my opinion, at this point. We’ll see how things will evolve, but I think this is a barchie season.",False,en,4,0,2021-02-25 15:02:48,1364954001209442304
i need a barchie scenepack from last episode immediately,False,en,3,0,2021-02-25 15:01:33,1364953689128112139
"@AliceKate1406 Oh you got mad? Yeah because you got nothing to say. Bye, enjoy Barchie season",False,en,0,0,2021-02-25 15:01:25,1364953654466338839
Barchie cuddling. That’s it. That’s the tweet. https://t.co/wMCTNLdsou,False,en,3,0,2021-02-25 15:00:09,1364953337360244749
"RT @karadanv3rs: @slowburnsftw coffee scene: comforts her when she’s worried about polly then tries to cheer her up

porch scene: goes to h…",False,en,0,3,2021-02-25 15:00:02,1364953308071415808
RT @SilverGloria13: Betty giving Archie heart eyes. https://t.co/SrYbCu4keV,False,en,0,14,2021-02-25 14:59:49,1364953250261323786
"@AliceKate1406 And from the looks of it you cant lie if you really pay attention youll know this #barchie is just getting started and also as RAS said it gets deep between the two and im up for that cause honestly the other relationships were getting boring, #barchie is much more exciting,fresh",False,en,5,0,2021-02-25 14:58:59,1364953042144133125
@zutarasami this us actually me with barchie and kataang. like at first i shipped barchie but then he pulled that bullshit by leading betty on knowing how she felt then he realizes he likes her while with his gf makes moves on betty they kiss now their cheaters allat stuff,False,en,3,0,2021-02-25 14:58:29,1364952914255609876
RT @bacheating: archie calling betty „ms cooper“ is the hottest shit i’ve ever heard. said what i said,False,en,0,1,2021-02-25 14:57:38,1364952702082547713
"@AliceKate1406 A better argument? Yeah I don’t think you have one. Enjoy seeing how Barchie becomes what you always feared. 

And you know how all of you talk about a Bughead wedding, well I think Barchie is closer to that. The hit will be hard. Why do u think the writers became Barchies? ;) https://t.co/JMK2re1HTQ",False,en,0,0,2021-02-25 14:57:25,1364952647434989575
RT @chonibIossom: toni trying so hard not to smile at her plan working out &gt;&gt; https://t.co/mhhiiggIDD,False,en,0,50,2021-02-25 14:57:22,1364952635627954185
RT @itsbarchiebxtch: i know he wondering who tf todd is https://t.co/lxfrFGudd1,False,en,0,2,2021-02-25 14:57:10,1364952585967456257
she is literally barchie’s child https://t.co/fG71Aifec7,False,en,106,18,2021-02-25 14:57:04,1364952560134737921
RT @archiebstty: I JUST THINK THEYRE INSANE https://t.co/U4YmXWI260,False,en,0,34,2021-02-25 14:56:01,1364952295675482118
RT @s5barchie: goodnight https://t.co/x5ttmU3L19,False,en,0,44,2021-02-25 14:55:57,1364952276696195076
RT @Barchiedaily: They're in love but they just don't know it yet https://t.co/8m97wskIbh,False,en,0,60,2021-02-25 14:55:49,1364952243175378946
RT @enchqntcd: ? he is in love with her https://t.co/L5BSJ3GIwB,False,en,0,20,2021-02-25 14:55:40,1364952207381118985
"RT @humphreyappeal: lets think about it this way since yall constantly compare barchie/varchie to leyton/brucas. in season 5, the amount of…",False,en,0,10,2021-02-25 14:55:36,1364952189643407360
"RT @barchie_gifs: I won't be making gifs of every single moment from the episode just yet, I do want to wait until a higher quality file ge…",False,en,0,1,2021-02-25 14:55:05,1364952060165292036
"RT @reinswift: ""and this car is where archie and i are gonna have sex tonight, kids."" https://t.co/dAY64P5Q13",False,en,0,12,2021-02-25 14:54:58,1364952031505612800
RT @bttyarchie: I CANT BREATHE  https://t.co/HWOEmknKYy,False,en,0,7,2021-02-25 14:54:47,1364951986798538767
"i’m scared for the key episode both barchie and varchie got the 🔑 emoji — Im guessing the key party episode will be when betty and archie realize their feelings for each other are real 

https://t.co/F0cVNsEuxO",False,en,8,0,2021-02-25 14:54:45,1364951977063567377
RT @bettyarchs: NAH CUZ HE WAS LITERALLY SMILING AT HER HERE FOR NO REASON SHE WAS JUST CHECKING HER PHONE??? https://t.co/d3U2qNpfNJ,False,en,0,59,2021-02-25 14:54:27,1364951903193423872
RT @Heartwriter2607: „Hey why don’t you stay... oh nevermind“  https://t.co/PR9q9EP6qK,False,en,0,41,2021-02-25 14:54:19,1364951866572947477
"I'm 26, I shouldn't care that barchie are together now, but it does, it bothers me so much! Bring #bughead back! #riverdale https://t.co/OaZ4vRj3HW",False,en,13,0,2021-02-25 14:53:53,1364951757923766277
So barchie shippers really won this season https://t.co/Ot2fGLZrGX,False,en,5,0,2021-02-25 14:53:50,1364951746867580928
