tweets,quote_status,language,favorite_count,retweet_count,time,id
RT @seokjinwest: SHE PUT HER THUMB IN HIS MOUTH #Barchie #Riverdale  https://t.co/grhTMhQqrV,False,en,0,2,2021-02-25 12:33:07,1364916334388215814
"@archswonderwall HE DIDNT SAY ANYTHING, HE JUST SAID HIS FAVOURITE BARCHIE SCENE HASNT AIRED YET 😭",False,en,3,0,2021-02-25 12:31:16,1364915866396155904
@BarchiePortal @madelainepetsch Barchie too,False,en,0,0,2021-02-25 12:30:05,1364915568382521348
"RT @Barchie2020: What is LOVE? Betty and Archie is LOVE. 

#Barchie #BarchieSeason5 #BARCHIETIMEJUMP https://t.co/E5yuYVCyGO",False,en,0,1,2021-02-25 12:29:19,1364915376002375681
@bensfalIon Varchie are sexy... but Barchie has more flavor https://t.co/kQI7UcSIyQ,False,en,0,0,2021-02-25 12:28:50,1364915257664286722
"RT @RandoTVThoughts: Low key want V and Archie to kiss. Just so afterwards we can see how they both are like “THIS ISN’T WORKING”

Plus aft…",False,en,0,1,2021-02-25 12:28:31,1364915174902226948
"""You and I feel safe with each other,
we always have"" 🤍💛💙

#Barchie #Riverdale https://t.co/kQSIz6mYIN",False,en,20,0,2021-02-25 12:28:02,1364915055750500352
@dobstolemyheart OK BARCHIE SEX SCENE SCREAMS YELLS CRIES YOU HAVE TO WATCH,False,en,0,0,2021-02-25 12:27:40,1364914963538567172
"and another barchie sex scene,,, i’ve had enough",False,en,0,0,2021-02-25 12:27:16,1364914859838746630
"RT @barchie_gifs: ♪ Or do you need more?
Is there somethin' else you're searchin' for? ♪
[5.06 - Chapter Eighty-Two: Back To School]
@lilir…",False,en,0,51,2021-02-25 12:26:09,1364914581420859398
@lucassbrooke but barchie 🥺😔 https://t.co/fPkCPX1Q2i,False,en,0,0,2021-02-25 12:25:59,1364914537217089537
"RT @imaginebarchie: poor archie can't take his eyes off of Betty

#Barchie  #BARCHIETIMEJUMP https://t.co/uHbgS4CCWu",False,en,0,2,2021-02-25 12:25:52,1364914509706584069
@jaceyskeene Tbh I wouldn't mind having varchie back for a little bit for barchie angst and jealousy only. For betty and archie to see each other with other people but realizing that they want each other instead,False,en,3,0,2021-02-25 12:25:52,1364914507559170051
The new barchie pic on the fandom wiki LMFAOOO https://t.co/EDnXVRoTYU,False,en,11,0,2021-02-25 12:24:04,1364914055203315713
"Low key want V and Archie to kiss. Just so afterwards we can see how they both are like “THIS ISN’T WORKING”

Plus after all these amazing looks after kissing I don’t think V and Archie could give us this same energy. 
#barchie https://t.co/PWCHbr6OZi",False,en,6,1,2021-02-25 12:23:52,1364914004255211524
BARCHIE FOR THE WIN!!!,False,en,0,0,2021-02-25 12:23:35,1364913933564395525
RT @itwasforbetty: ”We’re friends. Just good old friends.” #Barchie #Riverdale https://t.co/W6ZIIeb1Lv,False,en,0,28,2021-02-25 12:23:31,1364913917072461824
"RT @Barchie2020: Guys I just realized this is their first time .. WHAT A HELL OF A FIRST TIME !! 

#Barchie #BARCHIETIMEJUMP https://t.co/Z…",False,en,0,52,2021-02-25 12:22:46,1364913729746448386
